timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
956.24219911,3.984450923226433,-33.76782077393075,33.47639484978541,3.685741998060138,54.71394037066881
956.275611894,3.984450923226433,-33.76782077393075,33.47639484978541,3.685741998060138,54.79452054794521
956.309020011,3.984450923226433,-33.76782077393075,33.47639484978541,3.685741998060138,54.79452054794521
956.342423537,3.984450923226433,-33.76782077393075,33.47639484978541,3.685741998060138,54.79452054794521
956.375830323,3.984450923226433,-33.76782077393075,33.47639484978541,3.685741998060138,54.633360193392434
956.409230867,3.984450923226433,-33.76782077393075,33.47639484978541,3.588748787584862,54.47219983883963
956.442634597,3.984450923226433,-33.76782077393075,33.47639484978541,3.588748787584862,54.391619661563254
956.476035511,3.984450923226433,-33.76782077393075,33.47639484978541,3.588748787584862,54.31103948428685
956.509439111,3.984450923226433,-33.76782077393075,33.47639484978541,3.4917555771096147,54.31103948428685
956.54284799,3.984450923226433,-33.76782077393075,33.47639484978541,3.394762366634339,54.31103948428685
956.576257886,3.984450923226433,-33.76782077393075,33.47639484978541,3.394762366634339,54.31103948428685
956.609660949,3.984450923226433,-33.76782077393075,33.47639484978541,3.394762366634339,54.31103948428685
956.643065679,3.984450923226433,-33.76782077393075,33.6480686695279,3.297769156159063,54.23045930701048
956.676468464,3.984450923226433,-33.76782077393075,33.733905579399135,3.297769156159063,54.23045930701048
956.709872268,3.984450923226433,-33.76782077393075,34.33476394849785,3.297769156159063,54.23045930701048
956.74327635,3.984450923226433,-33.84928716904277,35.70815450643775,3.297769156159063,54.149879129734074
956.776679542,3.7900874635568442,-34.09368635437882,37.76824034334766,3.297769156159063,54.0692989524577
956.810081198,3.4985422740524825,-35.152749490835035,40.34334763948496,3.394762366634339,53.34407735697019
956.84348402,3.4013605442176953,-36.94501018329939,43.51931330472104,3.394762366634339,51.651893634166015
956.876900602,3.4013605442176953,-39.4704684317719,47.38197424892704,3.297769156159063,48.831587429492345
956.91030874,3.304178814382894,-42.40325865580448,52.10300429184548,3.297769156159063,45.28605962933119
956.943712988,3.2069970845481066,-45.66191446028513,57.25321888412017,3.297769156159063,41.0958904109589
956.977120644,3.2069970845481066,-49.08350305498982,62.74678111587983,3.4917555771096147,36.502820306204654
957.010535355,3.109815354713305,-52.342158859470466,67.38197424892704,3.879728419010675,31.82917002417406
957.043939548,3.109815354713305,-55.27494908350305,71.67381974248929,3.976721629485951,27.074939564867037
957.077346685,3.2069970845481066,-57.71894093686355,74.76394849785407,4.073714839961198,22.643029814665596
957.110750434,3.109815354713305,-59.91853360488798,75.62231759656652,4.073714839961198,18.936341659951665
957.14415383,3.109815354713305,-60.896130346232184,75.1931330472103,3.588748787584862,15.390813859790484
957.177561097,3.109815354713305,-60.73319755600814,74.07725321888412,3.4917555771096147,12.89282836422241
957.21096403,3.2069970845481066,-59.67413441955193,72.27467811158797,3.394762366634339,12.08702659145851
957.244366871,3.595724003887284,-58.12627291242363,69.44206008583691,3.394762366634339,12.409347300564065
957.277766767,3.8872691933916457,-56.0081466395112,65.57939914163092,3.394762366634339,13.537469782433533
957.311170515,3.984450923226433,-53.64562118126273,60.60085836909872,3.394762366634339,15.390813859790484
957.34457208,3.984450923226433,-51.12016293279022,55.193133047210296,3.394762366634339,18.37228041901693
957.377976034,3.984450923226433,-48.431771894093686,49.7854077253219,3.394762366634339,22.07896857373086
957.411376821,4.081632653061234,-45.82484725050916,44.29184549356222,3.685741998060138,26.752618855761483
957.444782793,4.081632653061234,-43.054989816700605,38.96995708154506,4.073714839961198,32.151490733279616
957.478185988,4.081632653061234,-40.36659877800407,34.420600858369085,4.170708050436474,37.711522965350525
957.511634481,4.081632653061234,-38.41140529531568,30.214592274678097,4.2677012609117355,43.43271555197421
957.54505214,4.081632653061234,-36.21181262729124,27.210300429184556,4.2677012609117355,48.91216760676872
957.578474872,4.081632653061234,-34.82688391038697,26.008583690987138,4.2677012609117355,53.58581788879934
957.611952627,4.178814382896022,-34.5010183299389,26.266094420600865,4.2677012609117355,58.09830781627721
957.645382508,4.178814382896022,-34.82688391038697,27.210300429184556,4.2677012609117355,61.16035455278001
957.678826371,4.178814382896022,-35.47861507128309,28.92703862660943,4.2677012609117355,62.530217566478655
957.712340091,4.081632653061234,-36.53767820773931,31.673819742489258,4.2677012609117355,62.36905721192588
957.745767231,4.081632653061234,-38.004073319755605,35.36480686695279,4.2677012609117355,61.643835616438366
957.779194816,4.081632653061234,-39.633401221995925,39.65665236051504,4.2677012609117355,60.11281224818694
957.812684274,4.081632653061234,-41.34419551934827,44.63519313304721,4.2677012609117355,57.85656728444803
957.846125416,4.081632653061234,-43.54378818737271,49.69957081545064,4.2677012609117355,54.71394037066881
