timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
92256.79789671,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92256.831296406,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92256.864689546,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92256.898081798,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92256.93148179,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92256.964881356,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92256.998276126,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92257.031676841,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92257.065074629,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.300739523418244
92257.098474159,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.218570254724739
92257.131871912,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.218570254724739
92257.165268905,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.218570254724739
92257.198665325,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.218570254724739
92257.232060022,0.1344688480501901,-54.15879017013233,72.9562527618206,42.020850040096235,2.1364009860312336
92257.265458738,-0.04482294935006337,-54.15879017013233,72.9562527618206,42.020850040096235,1.972062448644209
92257.298853453,-0.22411474675033105,-54.15879017013233,72.9562527618206,42.020850040096235,1.7255546425636794
92257.332250262,-0.7619901389511341,-54.15879017013233,72.779496243924,42.020850040096235,0.7395234182415749
92257.365646274,-2.017032720753022,-54.15879017013233,72.2492266902342,41.940657578187654,-1.0682004930156097
92257.399039212,-3.89959659345584,-54.15879017013233,71.89571365444101,41.940657578187654,-3.861955628594899
92257.432430798,-6.051098162259066,-53.969754253308125,70.6584180291648,41.78027265437049,-7.313064913722272
92257.465822329,-8.471537427162716,-53.969754253308125,67.91869200176757,41.218925421010425,-11.01068200493016
92257.499213952,-10.712684894666069,-53.969754253308125,64.11842686699072,40.25661587810745,-14.708299096138049
92257.532605261,-12.415956969968619,-53.969754253308125,60.22978347326557,39.21411387329593,-18.241577649958913
92257.565996773,-13.850291349170774,-53.87523629489603,56.517896597437016,38.33199679230154,-21.281840591618746
92257.599390952,-14.657104437471986,-53.78071833648393,53.159522757401675,37.69045709703286,-23.82908792111749
92257.63278326,-14.746750336172127,-53.59168241965973,50.50817498895273,37.44987971130712,-25.8011503697617
92257.666175069,-14.388166741371577,-53.497164461247635,48.82898806893505,37.44987971130712,-26.95152013147083
92257.699567062,-13.939937247870915,-53.40264650283554,48.03358373840035,37.44987971130712,-27.280197206244864
92257.732958112,-13.312415956969971,-53.40264650283554,47.68007070260717,37.44987971130712,-27.280197206244864
92257.766348457,-12.684894666069027,-53.40264650283554,47.59169244365887,37.36968724939857,-27.033689400164334
92257.799739766,-12.147019273868224,-53.40264650283554,47.68007070260717,37.36968724939857,-26.869350862777324
92257.833131852,-11.609143881667421,-53.40264650283554,47.68007070260717,37.36968724939857,-26.705012325390314
92257.866523142,-11.340206185567013,-53.40264650283554,47.68007070260717,37.36968724939857,-26.622843056696794
